"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"12.11.2015 10:25:00";"8";"0";"85";"0,46";"16777216";"243270";"1,45";"0";"1";"438";"41";"45"
"12.11.2015 10:30:00";"8";"0";"82";"0,44";"16777216";"132540";"0,79";"0";"2";"438";"0";"5"
"12.11.2015 10:35:00";"8";"0";"88";"0,47";"16777216";"187905";"1,12";"0";"2";"438";"27";"33"
"12.11.2015 10:40:00";"8";"0";"102";"0,55";"16777216";"411042";"2,45";"0";"15";"438";"40";"46"
"12.11.2015 10:45:00";"8";"0";"97";"0,53";"16777216";"535193";"3,19";"0";"9";"438";"26";"32"
"12.11.2015 10:50:00";"8";"0";"94";"0,51";"16777216";"300312";"1,79";"0";"6";"438";"42";"46"
"12.11.2015 10:55:00";"8";"0";"87";"0,47";"16777216";"322123";"1,92";"0";"5";"438";"0";"6"
"12.11.2015 11:00:00";"8";"0";"91";"0,49";"16777216";"199649";"1,19";"0";"6";"438";"0";"6"
"12.11.2015 11:05:00";"8";"0";"84";"0,45";"16777216";"578814";"3,45";"0";"1";"438";"0";"6"
"12.11.2015 11:10:00";"8";"0";"92";"0,5";"16777216";"355677";"2,12";"0";"20";"438";"0";"6"
"12.11.2015 11:15:00";"8";"0";"83";"0,45";"16777216";"209715";"1,25";"0";"1";"438";"0";"6"
"12.11.2015 11:20:00";"8";"0";"79";"0,42";"16777216";"65431";"0,39";"0";"1";"438";"0";"6"
"12.11.2015 11:25:00";"8";"0";"85";"0,46";"16777216";"110730";"0,66";"0";"2";"438";"27";"33"
"12.11.2015 11:30:00";"8";"0";"79";"0,43";"16777216";"55365";"0,33";"0";"1";"438";"0";"6"
"12.11.2015 11:35:00";"8";"0";"83";"0,45";"16777216";"77175";"0,46";"0";"1";"438";"2";"8"
"12.11.2015 11:40:00";"8";"0";"86";"0,46";"16777216";"187905";"1,12";"0";"1";"438";"60";"65"
"12.11.2015 11:45:00";"8";"0";"80";"0,43";"16777216";"176161";"1,05";"0";"1";"438";"0";"6"
"12.11.2015 11:50:00";"8";"0";"79";"0,43";"16777216";"199649";"1,19";"0";"1";"438";"0";"6"
"12.11.2015 11:55:00";"8";"0";"81";"0,44";"16777216";"322123";"1,92";"0";"1";"438";"1";"8"
"12.11.2015 12:00:00";"8";"0";"83";"0,45";"16777216";"187905";"1,12";"0";"1";"438";"7";"13"
"12.11.2015 12:05:00";"8";"0";"83";"0,45";"16777216";"691221";"4,12";"0";"1";"438";"0";"6"
"12.11.2015 12:10:00";"8";"0";"62";"0,33";"16777216";"266758";"1,59";"0";"1";"438";"0";"6"
"12.11.2015 12:15:00";"8";"0";"62";"0,33";"16777216";"120796";"0,72";"0";"1";"438";"0";"6"
"12.11.2015 12:20:00";"8";"0";"62";"0,33";"16777216";"31877";"0,19";"0";"1";"438";"0";"6"
"12.11.2015 12:25:00";"8";"0";"62";"0,33";"16777216";"31877";"0,19";"0";"1";"438";"0";"6"
"12.11.2015 12:30:00";"8";"0";"62";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"6"
"12.11.2015 12:35:00";"8";"0";"62";"0,34";"16777216";"10066";"0,06";"0";"1";"438";"0";"6"
"12.11.2015 12:40:00";"8";"0";"63";"0,34";"16777216";"154350";"0,92";"0";"1";"438";"0";"7"
"12.11.2015 12:45:00";"8";"0";"63";"0,34";"16777216";"144284";"0,86";"0";"1";"438";"0";"6"
"12.11.2015 12:50:00";"8";"0";"63";"0,34";"16777216";"166094";"0,99";"0";"1";"438";"0";"6"
"12.11.2015 12:55:00";"8";"0";"64";"0,34";"16777216";"65431";"0,39";"0";"1";"438";"0";"6"
"12.11.2015 13:00:00";"8";"0";"67";"0,36";"16777216";"211393";"1,26";"0";"1";"438";"0";"6"
"12.11.2015 13:05:00";"8";"0";"66";"0,36";"16777216";"602302";"3,59";"0";"2";"438";"0";"6"
"12.11.2015 13:10:00";"8";"0";"70";"0,38";"16777216";"266758";"1,59";"0";"1";"438";"0";"6"
"12.11.2015 13:15:00";"8";"0";"71";"0,38";"16777216";"288568";"1,72";"0";"1";"438";"0";"6"
"12.11.2015 13:20:00";"8";"0";"65";"0,35";"16777216";"233203";"1,39";"0";"1";"438";"0";"6"
"12.11.2015 13:25:00";"8";"0";"63";"0,34";"16777216";"142606";"0,85";"0";"1";"438";"0";"6"
"12.11.2015 13:30:00";"8";"0";"62";"0,33";"16777216";"77175";"0,46";"0";"1";"438";"0";"6"
"12.11.2015 13:35:00";"8";"0";"62";"0,33";"16777216";"21810";"0,13";"0";"1";"438";"0";"6"
"12.11.2015 13:40:00";"8";"0";"64";"0,34";"16777216";"10066";"0,06";"0";"1";"438";"0";"6"
"12.11.2015 13:45:00";"8";"0";"63";"0,34";"16777216";"120796";"0,72";"0";"1";"438";"0";"6"
"12.11.2015 13:50:00";"8";"0";"67";"0,36";"16777216";"43621";"0,26";"0";"2";"438";"0";"6"
"12.11.2015 13:55:00";"8";"0";"77";"0,42";"16777216";"166094";"0,99";"0";"8";"438";"1";"7"
"12.11.2015 14:00:00";"8";"0";"66";"0,35";"16777216";"322123";"1,92";"0";"1";"438";"0";"6"
"12.11.2015 14:05:00";"8";"0";"66";"0,36";"16777216";"813695";"4,85";"0";"1";"438";"0";"6"
"12.11.2015 14:10:00";"8";"0";"63";"0,34";"16777216";"233203";"1,39";"0";"1";"438";"0";"6"
"12.11.2015 14:15:00";"8";"0";"63";"0,34";"16777216";"10066";"0,06";"0";"1";"438";"0";"6"
"12.11.2015 14:20:00";"8";"0";"65";"0,35";"16777216";"110730";"0,66";"0";"1";"438";"1";"7"
"12.11.2015 14:25:00";"8";"0";"63";"0,34";"16777216";"43621";"0,26";"0";"1";"438";"0";"6"
"12.11.2015 14:30:00";"8";"0";"67";"0,36";"16777216";"31877";"0,19";"0";"2";"438";"18";"23"
"12.11.2015 14:35:00";"8";"0";"76";"0,41";"16777216";"255014";"1,52";"0";"10";"438";"1";"8"
"12.11.2015 14:40:00";"8";"0";"72";"0,39";"16777216";"288568";"1,72";"0";"5";"438";"0";"7"
"12.11.2015 14:45:00";"8";"0";"72";"0,39";"16777216";"255014";"1,52";"0";"5";"438";"2";"8"
"12.11.2015 14:50:00";"8";"0";"71";"0,38";"16777216";"400975";"2,39";"0";"5";"438";"1";"7"
"12.11.2015 14:55:00";"8";"0";"74";"0,4";"16777216";"310378";"1,85";"0";"6";"438";"29";"35"
"12.11.2015 15:00:00";"8";"0";"71";"0,38";"16777216";"187905";"1,12";"0";"4";"438";"1";"7"
"12.11.2015 15:05:00";"8";"0";"87";"0,47";"16777216";"468084";"2,79";"0";"8";"438";"87";"90"
"12.11.2015 15:10:00";"8";"0";"78";"0,42";"16777216";"288568";"1,72";"0";"15";"438";"5";"12"
"12.11.2015 15:15:00";"8";"0";"69";"0,37";"16777216";"187905";"1,12";"0";"2";"438";"12";"17"
"12.11.2015 15:20:00";"8";"0";"73";"0,39";"16777216";"199649";"1,19";"0";"5";"438";"8";"15"
"12.11.2015 15:25:00";"8";"0";"79";"0,43";"16777216";"243270";"1,45";"0";"8";"438";"77";"81"
"12.11.2015 15:30:00";"8";"0";"64";"0,34";"16777216";"88919";"0,53";"0";"2";"438";"0";"6"
"12.11.2015 15:35:00";"8";"0";"83";"0,45";"16777216";"187905";"1,12";"0";"8";"438";"88";"92"
"12.11.2015 15:40:00";"8";"0";"97";"0,53";"16777216";"535193";"3,19";"0";"19";"438";"74";"84"
"12.11.2015 15:45:00";"8";"0";"108";"0,58";"16777216";"489895";"2,92";"0";"18";"438";"52";"63"
"12.11.2015 15:50:00";"8";"0";"80";"0,43";"16777216";"803629";"4,79";"0";"10";"438";"5";"10"
"12.11.2015 15:55:00";"8";"0";"70";"0,38";"16777216";"444596";"2,65";"0";"5";"438";"7";"14"
"12.11.2015 16:00:00";"8";"0";"67";"0,36";"16777216";"199649";"1,19";"0";"2";"438";"0";"7"
"12.11.2015 16:05:00";"8";"0";"71";"0,38";"16777216";"770074";"4,59";"0";"3";"438";"0";"7"
"12.11.2015 16:10:00";"8";"0";"72";"0,39";"16777216";"355677";"2,12";"0";"6";"438";"0";"8"
"12.11.2015 16:15:00";"8";"0";"70";"0,38";"16777216";"310378";"1,85";"0";"5";"438";"0";"7"
"12.11.2015 16:20:00";"8";"0";"69";"0,37";"16777216";"132540";"0,79";"0";"4";"438";"0";"8"
"12.11.2015 16:25:00";"8";"0";"63";"0,34";"16777216";"31877";"0,19";"0";"2";"438";"0";"7"
"12.11.2015 16:30:00";"8";"0";"63";"0,34";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
"12.11.2015 16:35:00";"8";"0";"64";"0,34";"16777216";"77175";"0,46";"0";"1";"438";"0";"7"
"12.11.2015 16:40:00";"8";"0";"63";"0,34";"16777216";"110730";"0,66";"0";"1";"438";"0";"7"
"12.11.2015 16:45:00";"8";"0";"63";"0,34";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
"12.11.2015 16:50:00";"8";"0";"63";"0,34";"16777216";"77175";"0,46";"0";"1";"438";"0";"7"
"12.11.2015 16:55:00";"8";"0";"62";"0,33";"16777216";"55365";"0,33";"0";"1";"438";"0";"7"
"12.11.2015 17:00:00";"8";"0";"67";"0,36";"16777216";"310378";"1,85";"0";"2";"438";"0";"7"
"12.11.2015 17:05:00";"8";"0";"66";"0,35";"16777216";"612368";"3,65";"0";"1";"438";"0";"7"
"12.11.2015 17:10:00";"8";"0";"61";"0,33";"16777216";"187905";"1,12";"0";"1";"438";"0";"7"
"12.11.2015 17:15:00";"8";"0";"62";"0,33";"16777216";"65431";"0,39";"0";"1";"438";"0";"7"
"12.11.2015 17:20:00";"8";"0";"62";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"6"
"12.11.2015 17:25:00";"8";"0";"62";"0,33";"16777216";"77175";"0,46";"0";"1";"438";"0";"7"
"12.11.2015 17:30:00";"8";"0";"62";"0,34";"16777216";"154350";"0,92";"0";"1";"438";"0";"7"
"12.11.2015 17:35:00";"8";"0";"63";"0,34";"16777216";"65431";"0,39";"0";"1";"438";"0";"7"
"12.11.2015 17:40:00";"8";"0";"63";"0,34";"16777216";"154350";"0,92";"0";"1";"438";"0";"6"
"12.11.2015 17:45:00";"8";"0";"62";"0,33";"16777216";"55365";"0,33";"0";"1";"438";"0";"7"
"12.11.2015 17:50:00";"8";"0";"62";"0,33";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
"12.11.2015 17:55:00";"8";"0";"62";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"7"
"12.11.2015 18:00:00";"8";"0";"65";"0,35";"16777216";"88919";"0,53";"0";"1";"438";"0";"7"
"12.11.2015 18:05:00";"8";"0";"66";"0,35";"16777216";"780141";"4,65";"0";"1";"438";"0";"7"
"12.11.2015 18:10:00";"8";"0";"109";"0,59";"16777216";"244947";"1,46";"0";"2";"438";"126";"144"
"12.11.2015 18:15:00";"8";"0";"108";"0,58";"16777216";"545260";"3,25";"0";"8";"438";"389";"381"
"12.11.2015 18:20:00";"8";"0";"74";"0,4";"16777216";"333867";"1,99";"0";"8";"438";"1";"9"
"12.11.2015 18:25:00";"8";"0";"65";"0,35";"16777216";"154350";"0,92";"0";"2";"438";"0";"7"
"12.11.2015 18:30:00";"8";"0";"63";"0,34";"16777216";"55365";"0,33";"0";"1";"438";"0";"7"
"12.11.2015 18:35:00";"8";"0";"69";"0,37";"16777216";"120796";"0,72";"0";"1";"438";"50";"55"
"12.11.2015 18:40:00";"8";"0";"63";"0,34";"16777216";"187905";"1,12";"0";"1";"438";"0";"7"
"12.11.2015 18:45:00";"8";"0";"70";"0,38";"16777216";"120796";"0,72";"0";"1";"438";"85";"88"
"12.11.2015 18:50:00";"8";"0";"64";"0,34";"16777216";"120796";"0,72";"0";"1";"438";"11";"17"
"12.11.2015 18:55:00";"8";"0";"61";"0,33";"16777216";"110730";"0,66";"0";"1";"438";"0";"6"
"12.11.2015 19:00:00";"8";"0";"64";"0,35";"16777216";"154350";"0,92";"0";"1";"438";"0";"7"
"12.11.2015 19:05:00";"8";"0";"66";"0,35";"16777216";"669411";"3,99";"0";"1";"438";"0";"7"
"12.11.2015 19:10:00";"8";"0";"64";"0,34";"16777216";"132540";"0,79";"0";"6";"438";"0";"7"
"12.11.2015 19:15:00";"8";"0";"65";"0,35";"16777216";"0";"0";"0";"1";"438";"0";"7"
"12.11.2015 19:20:00";"8";"0";"61";"0,33";"16777216";"43621";"0,26";"0";"1";"438";"0";"7"
"12.11.2015 19:25:00";"8";"0";"69";"0,37";"16777216";"65431";"0,39";"0";"4";"438";"0";"7"
"12.11.2015 19:30:00";"8";"0";"69";"0,37";"16777216";"120796";"0,72";"0";"5";"438";"0";"8"
"12.11.2015 19:35:00";"8";"0";"69";"0,37";"16777216";"243270";"1,45";"0";"4";"438";"0";"8"
"12.11.2015 19:40:00";"8";"0";"62";"0,33";"16777216";"187905";"1,12";"0";"1";"438";"0";"7"
"12.11.2015 19:45:00";"8";"0";"66";"0,35";"16777216";"21810";"0,13";"0";"3";"438";"0";"7"
"12.11.2015 19:50:00";"8";"0";"61";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"7"
"12.11.2015 19:55:00";"8";"0";"62";"0,33";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
"12.11.2015 20:00:00";"8";"0";"64";"0,35";"16777216";"411042";"2,45";"0";"1";"438";"0";"7"
"12.11.2015 20:05:00";"8";"0";"74";"0,4";"16777216";"1082130";"6,45";"0";"3";"438";"16";"23"
"12.11.2015 20:10:00";"8";"0";"74";"0,4";"16777216";"557004";"3,32";"0";"5";"438";"44";"48"
"12.11.2015 20:15:00";"8";"0";"62";"0,33";"16777216";"187905";"1,12";"0";"1";"438";"0";"7"
"12.11.2015 20:20:00";"8";"0";"61";"0,33";"16777216";"87242";"0,52";"0";"1";"438";"0";"7"
"12.11.2015 20:25:00";"8";"0";"61";"0,33";"16777216";"10066";"0,06";"0";"1";"438";"0";"7"
"12.11.2015 20:30:00";"8";"0";"61";"0,33";"16777216";"166094";"0,99";"0";"1";"438";"0";"7"
"12.11.2015 20:35:00";"8";"0";"62";"0,33";"16777216";"87242";"0,52";"0";"1";"438";"0";"7"
"12.11.2015 20:40:00";"8";"0";"62";"0,34";"16777216";"65431";"0,39";"0";"1";"438";"0";"7"
"12.11.2015 20:45:00";"8";"0";"62";"0,33";"16777216";"266758";"1,59";"0";"1";"438";"0";"7"
"12.11.2015 20:50:00";"8";"0";"62";"0,33";"16777216";"120796";"0,72";"0";"1";"438";"0";"6"
"12.11.2015 20:55:00";"8";"0";"61";"0,33";"16777216";"154350";"0,92";"0";"1";"438";"0";"7"
"12.11.2015 21:00:00";"8";"0";"64";"0,35";"16777216";"98986";"0,59";"0";"1";"438";"0";"7"
"12.11.2015 21:05:00";"8";"0";"65";"0,35";"16777216";"612368";"3,65";"0";"1";"438";"0";"7"
"12.11.2015 21:10:00";"8";"0";"63";"0,34";"16777216";"300312";"1,79";"0";"1";"438";"0";"7"
"12.11.2015 21:15:00";"8";"0";"62";"0,33";"16777216";"98986";"0,59";"0";"1";"438";"0";"7"
"12.11.2015 21:20:00";"8";"0";"61";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"7"
"12.11.2015 21:25:00";"8";"0";"61";"0,33";"16777216";"43621";"0,26";"0";"1";"438";"0";"7"
"12.11.2015 21:30:00";"8";"0";"61";"0,33";"16777216";"65431";"0,39";"0";"1";"438";"0";"7"
"12.11.2015 21:35:00";"8";"0";"62";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"7"
"12.11.2015 21:40:00";"8";"0";"61";"0,33";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
"12.11.2015 21:45:00";"8";"0";"62";"0,34";"16777216";"166094";"0,99";"0";"1";"438";"0";"7"
"12.11.2015 21:50:00";"8";"0";"62";"0,33";"16777216";"98986";"0,59";"0";"1";"438";"0";"6"
"12.11.2015 21:55:00";"8";"0";"62";"0,33";"16777216";"98986";"0,59";"0";"1";"438";"0";"7"
"12.11.2015 22:00:00";"8";"0";"65";"0,35";"16777216";"132540";"0,79";"0";"1";"438";"1";"8"
"12.11.2015 22:05:00";"8";"0";"66";"0,36";"16777216";"468084";"2,79";"0";"2";"438";"0";"7"
"12.11.2015 22:10:00";"8";"0";"62";"0,33";"16777216";"132540";"0,79";"0";"1";"438";"0";"7"
"12.11.2015 22:15:00";"8";"0";"61";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"7"
"12.11.2015 22:20:00";"8";"0";"72";"0,39";"16777216";"0";"0";"0";"17";"438";"0";"9"
"12.11.2015 22:25:00";"8";"0";"67";"0,36";"16777216";"266758";"1,59";"0";"2";"438";"0";"6"
"12.11.2015 22:30:00";"8";"0";"61";"0,33";"16777216";"132540";"0,79";"0";"1";"438";"0";"7"
"12.11.2015 22:35:00";"8";"0";"61";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"7"
"12.11.2015 22:40:00";"8";"0";"61";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"7"
"12.11.2015 22:45:00";"8";"0";"62";"0,33";"16777216";"98986";"0,59";"0";"1";"438";"0";"7"
"12.11.2015 22:50:00";"8";"0";"61";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"7"
"12.11.2015 22:55:00";"8";"0";"61";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"7"
"12.11.2015 23:00:00";"8";"0";"64";"0,34";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
"12.11.2015 23:05:00";"8";"0";"65";"0,35";"16777216";"300312";"1,79";"0";"1";"438";"0";"7"
"12.11.2015 23:10:00";"8";"0";"63";"0,34";"16777216";"98986";"0,59";"0";"6";"438";"0";"7"
"12.11.2015 23:15:00";"8";"0";"65";"0,35";"16777216";"0";"0";"0";"2";"438";"0";"7"
"12.11.2015 23:20:00";"8";"0";"61";"0,33";"16777216";"55365";"0,33";"0";"1";"438";"0";"7"
"12.11.2015 23:25:00";"8";"0";"62";"0,33";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
"12.11.2015 23:30:00";"8";"0";"68";"0,37";"16777216";"31877";"0,19";"0";"1";"438";"0";"6"
"12.11.2015 23:35:00";"8";"0";"63";"0,34";"16777216";"300312";"1,79";"0";"1";"438";"0";"7"
"12.11.2015 23:40:00";"8";"0";"61";"0,33";"16777216";"166094";"0,99";"0";"1";"438";"0";"7"
"12.11.2015 23:45:00";"8";"0";"61";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"7"
"12.11.2015 23:50:00";"8";"0";"62";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"6"
"12.11.2015 23:55:00";"8";"0";"62";"0,33";"16777216";"0";"0";"0";"3";"438";"0";"7"
"13.11.2015 00:00:00";"8";"0";"64";"0,34";"16777216";"233203";"1,39";"0";"1";"438";"0";"7"
"13.11.2015 00:05:00";"8";"0";"65";"0,35";"16777216";"367421";"2,19";"0";"1";"438";"0";"7"
"13.11.2015 00:10:00";"8";"0";"60";"0,33";"16777216";"266758";"1,59";"0";"1";"438";"0";"7"
"13.11.2015 00:15:00";"8";"0";"61";"0,33";"16777216";"65431";"0,39";"0";"1";"438";"0";"7"
"13.11.2015 00:20:00";"8";"0";"61";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"7"
"13.11.2015 00:25:00";"8";"0";"60";"0,32";"16777216";"0";"0";"0";"1";"438";"0";"7"
"13.11.2015 00:30:00";"8";"0";"60";"0,32";"16777216";"0";"0";"0";"1";"438";"0";"6"
"13.11.2015 00:35:00";"8";"0";"61";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"7"
"13.11.2015 00:40:00";"8";"0";"61";"0,33";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
"13.11.2015 00:45:00";"8";"0";"62";"0,33";"16777216";"132540";"0,79";"0";"1";"438";"0";"7"
"13.11.2015 00:50:00";"8";"0";"61";"0,33";"16777216";"154350";"0,92";"0";"1";"438";"0";"6"
"13.11.2015 00:55:00";"8";"0";"62";"0,33";"16777216";"98986";"0,59";"0";"1";"438";"0";"7"
"13.11.2015 01:00:00";"8";"0";"63";"0,34";"16777216";"65431";"0,39";"0";"1";"438";"0";"7"
"13.11.2015 01:05:00";"8";"0";"65";"0,35";"16777216";"501639";"2,99";"0";"2";"438";"0";"7"
"13.11.2015 01:10:00";"8";"0";"60";"0,32";"16777216";"199649";"1,19";"0";"1";"438";"0";"7"
"13.11.2015 01:15:00";"8";"0";"60";"0,32";"16777216";"87242";"0,52";"0";"1";"438";"0";"7"
"13.11.2015 01:20:00";"8";"0";"59";"0,32";"16777216";"166094";"0,99";"0";"1";"438";"0";"7"
"13.11.2015 01:25:00";"8";"0";"60";"0,32";"16777216";"166094";"0,99";"0";"1";"438";"0";"7"
"13.11.2015 01:30:00";"8";"0";"59";"0,32";"16777216";"31877";"0,19";"0";"1";"438";"0";"6"
"13.11.2015 01:35:00";"8";"0";"61";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"7"
"13.11.2015 01:40:00";"8";"0";"59";"0,32";"16777216";"0";"0";"0";"1";"438";"0";"7"
"13.11.2015 01:45:00";"8";"0";"62";"0,33";"16777216";"120796";"0,72";"0";"1";"438";"0";"7"
"13.11.2015 01:50:00";"8";"0";"61";"0,33";"16777216";"98986";"0,59";"0";"1";"438";"0";"6"
"13.11.2015 01:55:00";"8";"0";"61";"0,33";"16777216";"98986";"0,59";"0";"1";"438";"0";"7"
"13.11.2015 02:00:00";"8";"0";"62";"0,34";"16777216";"0";"0";"0";"1";"438";"0";"7"
"13.11.2015 02:05:00";"8";"0";"64";"0,35";"16777216";"624112";"3,72";"0";"1";"438";"0";"7"
"13.11.2015 02:10:00";"8";"0";"60";"0,32";"16777216";"199649";"1,19";"0";"1";"438";"0";"7"
"13.11.2015 02:15:00";"8";"0";"60";"0,32";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
"13.11.2015 02:20:00";"8";"0";"59";"0,32";"16777216";"55365";"0,33";"0";"1";"438";"0";"7"
"13.11.2015 02:25:00";"8";"0";"59";"0,32";"16777216";"98986";"0,59";"0";"1";"438";"0";"7"
"13.11.2015 02:30:00";"8";"0";"60";"0,32";"16777216";"0";"0";"0";"1";"438";"0";"6"
"13.11.2015 02:35:00";"8";"0";"62";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"7"
"13.11.2015 02:40:00";"8";"0";"61";"0,33";"16777216";"43621";"0,26";"0";"1";"438";"0";"7"
"13.11.2015 02:45:00";"8";"0";"62";"0,33";"16777216";"65431";"0,39";"0";"1";"438";"0";"7"
"13.11.2015 02:50:00";"8";"0";"61";"0,33";"16777216";"31877";"0,19";"0";"1";"438";"0";"6"
"13.11.2015 02:55:00";"8";"0";"61";"0,32";"16777216";"55365";"0,33";"0";"1";"438";"0";"7"
"13.11.2015 03:00:00";"8";"0";"63";"0,34";"16777216";"177838";"1,06";"0";"1";"438";"0";"7"
"13.11.2015 03:05:00";"8";"0";"64";"0,35";"16777216";"535193";"3,19";"0";"1";"438";"0";"7"
"13.11.2015 03:10:00";"8";"0";"62";"0,33";"16777216";"377487";"2,25";"0";"6";"438";"0";"7"
"13.11.2015 03:15:00";"8";"0";"64";"0,34";"16777216";"367421";"2,19";"0";"1";"438";"0";"7"
"13.11.2015 03:20:00";"8";"0";"60";"0,32";"16777216";"65431";"0,39";"0";"1";"438";"0";"7"
"13.11.2015 03:25:00";"8";"0";"61";"0,32";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
"13.11.2015 03:30:00";"8";"0";"63";"0,34";"16777216";"144284";"0,86";"0";"23";"438";"0";"6"
"13.11.2015 03:35:00";"8";"0";"60";"0,32";"16777216";"65431";"0,39";"0";"1";"438";"0";"7"
"13.11.2015 03:40:00";"8";"0";"60";"0,32";"16777216";"55365";"0,33";"0";"1";"438";"0";"7"
"13.11.2015 03:45:00";"8";"0";"61";"0,33";"16777216";"98986";"0,59";"0";"1";"438";"0";"7"
"13.11.2015 03:50:00";"8";"0";"61";"0,33";"16777216";"98986";"0,59";"0";"1";"438";"0";"6"
"13.11.2015 03:55:00";"8";"0";"62";"0,33";"16777216";"154350";"0,92";"0";"1";"438";"0";"7"
"13.11.2015 04:00:00";"8";"0";"63";"0,34";"16777216";"400975";"2,39";"0";"1";"438";"0";"7"
"13.11.2015 04:05:00";"8";"0";"64";"0,35";"16777216";"568748";"3,39";"0";"1";"438";"0";"6"
"13.11.2015 04:10:00";"8";"0";"60";"0,32";"16777216";"65431";"0,39";"0";"1";"438";"0";"7"
"13.11.2015 04:15:00";"8";"0";"60";"0,32";"16777216";"87242";"0,52";"0";"1";"438";"0";"7"
"13.11.2015 04:20:00";"8";"0";"60";"0,32";"16777216";"132540";"0,79";"0";"1";"438";"0";"7"
"13.11.2015 04:25:00";"8";"0";"60";"0,32";"16777216";"166094";"0,99";"0";"1";"438";"0";"7"
"13.11.2015 04:30:00";"8";"0";"60";"0,32";"16777216";"98986";"0,59";"0";"1";"438";"0";"6"
"13.11.2015 04:35:00";"8";"0";"61";"0,32";"16777216";"55365";"0,33";"0";"1";"438";"0";"7"
"13.11.2015 04:40:00";"8";"0";"61";"0,33";"16777216";"87242";"0,52";"0";"1";"438";"0";"7"
"13.11.2015 04:45:00";"8";"0";"62";"0,33";"16777216";"211393";"1,26";"0";"2";"438";"0";"7"
"13.11.2015 04:50:00";"8";"0";"61";"0,33";"16777216";"98986";"0,59";"0";"1";"438";"0";"6"
"13.11.2015 04:55:00";"8";"0";"60";"0,32";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
"13.11.2015 05:00:00";"8";"0";"62";"0,33";"16777216";"88919";"0,53";"0";"1";"438";"0";"7"
"13.11.2015 05:05:00";"8";"0";"64";"0,34";"16777216";"434530";"2,59";"0";"2";"438";"0";"7"
"13.11.2015 05:10:00";"8";"0";"59";"0,32";"16777216";"166094";"0,99";"0";"1";"438";"0";"7"
"13.11.2015 05:15:00";"8";"0";"61";"0,33";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
"13.11.2015 05:20:00";"8";"0";"59";"0,32";"16777216";"43621";"0,26";"0";"1";"438";"0";"7"
"13.11.2015 05:25:00";"8";"0";"60";"0,33";"16777216";"166094";"0,99";"0";"1";"438";"0";"7"
"13.11.2015 05:30:00";"8";"0";"60";"0,32";"16777216";"98986";"0,59";"0";"1";"438";"0";"6"
"13.11.2015 05:35:00";"8";"0";"60";"0,33";"16777216";"110730";"0,66";"0";"1";"438";"0";"7"
"13.11.2015 05:40:00";"8";"0";"61";"0,33";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
"13.11.2015 05:45:00";"8";"0";"61";"0,33";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
"13.11.2015 05:50:00";"8";"0";"61";"0,33";"16777216";"43621";"0,26";"0";"1";"438";"0";"6"
"13.11.2015 05:55:00";"8";"0";"59";"0,32";"16777216";"166094";"0,99";"0";"1";"438";"0";"7"
"13.11.2015 06:00:00";"8";"0";"62";"0,33";"16777216";"132540";"0,79";"0";"1";"438";"0";"7"
"13.11.2015 06:05:00";"8";"0";"63";"0,34";"16777216";"535193";"3,19";"0";"1";"438";"0";"7"
"13.11.2015 06:10:00";"8";"0";"60";"0,32";"16777216";"65431";"0,39";"0";"1";"438";"0";"7"
"13.11.2015 06:15:00";"8";"0";"60";"0,32";"16777216";"31877";"0,19";"0";"1";"438";"0";"7"
